image_id ,healthy               ,multiple_diseases     ,rust                  ,scab
Test_725 ,0.011195533908903599  ,0.00944583211094141   ,0.0008862136746756732 ,0.9784723520278931
Test_726 ,0.0001475230819778517 ,0.0003440468281041831 ,2.260961446154397e-05 ,0.9994857311248779
Test_727 ,0.00019492431601975113,0.9801000952720642    ,0.009819027967751026  ,0.009885985404253006
Test_728 ,0.0008464083075523376 ,0.011863385327160358  ,0.9854593276977539    ,0.0018308800645172596
Test_729 ,0.0014009005390107632 ,0.00048451818292960525,0.9980984330177307    ,1.6149728253367357e-05
Test_730 ,0.026376094669103622  ,0.42627254128456116   ,0.05476535111665726   ,0.49258601665496826
Test_731 ,0.0003548085514921695 ,0.001212841714732349  ,0.9980937838554382    ,0.00033853400964289904
Test_732 ,4.188719321973622e-05 ,0.48231634497642517   ,0.515630304813385     ,0.002011487726122141
Test_733 ,0.0029410962015390396 ,0.7081015706062317    ,0.2854275703430176    ,0.0035297765862196684
Test_734 ,0.999981164932251     ,5.44565727977897e-06  ,1.5817282701391377e-06,1.1854040167236235e-05
Test_735 ,0.9998778104782104    ,6.424605817301199e-05 ,1.3727277519137715e-06,5.653022526530549e-05
Test_736 ,0.47849276661872864   ,0.4514821469783783    ,0.0029817044269293547 ,0.06704342365264893
Test_737 ,2.8473905331338756e-05,0.00014884796109981835,3.845775790978223e-05 ,0.9997841715812683
Test_738 ,0.9999004602432251    ,2.414394839433953e-05 ,1.4139239283395e-05   ,6.116548320278525e-05
Test_739 ,1.1321138799758046e-06,0.0003017350099980831 ,0.999671459197998     ,2.574684731371235e-05
Test_740 ,2.0767150999745354e-05,0.0003462811291683465 ,1.7329162801615894e-05,0.9996155500411987
Test_741 ,0.00014459823432844132,0.0011144706513732672 ,5.20878384122625e-05  ,0.9986888766288757
Test_742 ,0.0007761503220535815 ,0.003510868875309825  ,0.0001093889368348755 ,0.9956036806106567
Test_743 ,1.0413989912194666e-05,0.00018611115228850394,0.9997484087944031    ,5.5088003136916086e-05
Test_744 ,0.019918231293559074  ,0.009729310870170593  ,0.0010966408299282193 ,0.9692558646202087
Test_745 ,0.9925217032432556    ,0.0012881457805633545 ,2.302453140146099e-05 ,0.006167045794427395
Test_746 ,6.38991259620525e-05  ,0.0003770104085560888 ,0.9994614720344543    ,9.770409087650478e-05
Test_747 ,0.9975624084472656    ,0.0010108446003869176 ,0.00013865561049897224,0.0012880596332252026
Test_748 ,0.0002474670181982219 ,0.001850478700362146  ,0.001964681316167116  ,0.9959373474121094
Test_749 ,9.16736610179214e-07  ,1.8402717614662834e-05,8.28642168926308e-06  ,0.9999724626541138
Test_750 ,0.0041440511122345924 ,0.003487957175821066  ,0.0006933634867891669 ,0.9916746020317078
Test_751 ,0.0010808513034135103 ,0.0212705135345459    ,0.9763106107711792    ,0.001338023110292852
Test_752 ,0.0032930532470345497 ,0.0002190741361118853 ,5.5506530770799145e-05,0.9964324235916138
Test_753 ,1.7648459106567316e-05,0.0002670774993021041 ,0.999333918094635     ,0.000381405494408682
Test_754 ,0.007408929988741875  ,0.10657437890768051   ,0.03882686793804169   ,0.8471898436546326
Test_755 ,0.3131542205810547    ,0.00379094947129488   ,0.00038053421303629875,0.6826742887496948
Test_756 ,0.9999854564666748    ,3.1532997581962263e-06,1.4535316950059496e-06,9.933948604157194e-06
Test_757 ,5.187903298065066e-06 ,0.00034648895962163806,2.1157145965844393e-05,0.9996271133422852
Test_758 ,0.9993879795074463    ,1.959106702997815e-05 ,5.9053476434201e-05   ,0.0005332938744686544
Test_759 ,0.008065019734203815  ,0.02325412817299366   ,0.004923577420413494  ,0.9637571573257446
Test_760 ,0.9983402490615845    ,0.0009571865666657686 ,0.00033212912967428565,0.0003703649272210896
Test_761 ,6.258704524952918e-05 ,0.01744852587580681   ,0.00024611176922917366,0.9822428226470947
Test_762 ,0.0018922315211966634 ,0.0019221664406359196 ,0.9959784746170044    ,0.00020713417325168848
Test_763 ,0.0003502167237456888 ,0.0012833945220336318 ,0.9949784874916077    ,0.003387802978977561
Test_764 ,0.9999502897262573    ,2.809594661812298e-05 ,7.303331130970037e-06 ,1.4324437870527618e-05
Test_765 ,0.0027650485280901194 ,0.05719137191772461   ,0.0007589865126647055 ,0.9392845034599304
Test_766 ,1.8627849840413546e-07,1.653088111197576e-05 ,3.985621788160643e-06 ,0.9999792575836182
Test_767 ,0.9955276846885681    ,0.0011291973059996963 ,1.8459331840858795e-05,0.0033245927188545465
Test_768 ,0.21249917149543762   ,0.032651301473379135  ,0.005858331918716431  ,0.7489913105964661
Test_769 ,0.0011536680394783616 ,0.0011533566284924746 ,0.9967160224914551    ,0.0009768762392923236
Test_770 ,0.019876105710864067  ,0.0014897967921569943 ,0.00208578584715724   ,0.9765483736991882
Test_771 ,3.4889719245256856e-05,0.00028285954613238573,0.9996193647384644    ,6.280287925619632e-05
Test_772 ,0.007565673906356096  ,0.12369587272405624   ,0.0063532497733831406 ,0.8623852729797363
Test_773 ,9.835532182478346e-06 ,0.04727834835648537   ,0.9520320892333984    ,0.000679703603964299
Test_774 ,1.7224591752906804e-09,1.0181820471188985e-06,1.5532042425547843e-06,0.9999973773956299
Test_775 ,0.000506274402141571  ,0.009504249319434166  ,0.9897013902664185    ,0.00028815839323215187
Test_776 ,0.9990341663360596    ,0.00014923074922990054,8.828702993923798e-05 ,0.0007283788290806115
Test_777 ,0.9999898672103882    ,4.523892584984424e-06 ,1.608094862604048e-06 ,4.05671562475618e-06
Test_778 ,0.9563496708869934    ,0.006865723989903927  ,0.03386341407895088   ,0.0029212194494903088
Test_779 ,3.069535523536615e-06 ,3.9562499296152964e-05,8.534358494216576e-05 ,0.9998719692230225
Test_780 ,0.9999834299087524    ,2.786287495837314e-06 ,3.056142759305658e-06 ,1.0663639841368422e-05
Test_781 ,0.9999924898147583    ,3.259111053921515e-06 ,8.08665447493695e-07  ,3.3985456866503228e-06
Test_782 ,8.457927469862625e-05 ,0.00292314775288105   ,0.9961058497428894    ,0.0008864065748639405
Test_783 ,1.067295488610398e-05 ,0.0005478169186972082 ,0.9993385672569275    ,0.00010284201562171802
Test_784 ,6.340145318972645e-06 ,1.2827980754082091e-05,0.9999752044677734    ,5.6924964155768976e-06
Test_785 ,0.9999864101409912    ,6.2817994148645084e-06,2.3679822334088385e-06,4.883367637376068e-06
Test_786 ,0.000966832390986383  ,0.4784788191318512    ,0.5176665782928467    ,0.0028877556324005127
Test_787 ,8.548901860194746e-06 ,4.3493277189554647e-05,0.999419093132019     ,0.0005287969834171236
Test_788 ,0.9999308586120605    ,8.217250979214441e-06 ,1.947225428011734e-05 ,4.148815060034394e-05
Test_789 ,4.7717006964376196e-05,0.0008934210054576397 ,0.9958186745643616    ,0.003240233985707164
Test_790 ,4.822969640372321e-05 ,0.9272408485412598    ,0.004503136035054922  ,0.0682077556848526
Test_791 ,0.002251643454656005  ,0.00011513617937453091,0.00013811625831294805,0.997495174407959
Test_792 ,0.00013259823026601225,0.0014985500602051616 ,0.9980712532997131    ,0.0002977295371238142
Test_793 ,1.3907222637499217e-05,0.0006978886667639017 ,0.9990461468696594    ,0.00024201608903240412
Test_794 ,0.0051430328749120235 ,0.20459909737110138   ,0.6239106059074402    ,0.1663472205400467
Test_795 ,5.897608571103774e-05 ,7.677259418414906e-05 ,2.924786531366408e-05 ,0.9998350143432617
Test_796 ,4.392367827676935e-06 ,0.000107615276647266  ,0.9998719692230225    ,1.601881922397297e-05
Test_797 ,0.999914288520813     ,5.0054892199113965e-05,1.314577275479678e-05 ,2.259197208331898e-05
Test_798 ,6.943221524124965e-05 ,0.0076631163246929646 ,0.9920016527175903    ,0.00026578950928524137
Test_799 ,0.0016464126529172063 ,0.0013645824510604143 ,0.9968444108963013    ,0.00014463168918155134
Test_800 ,4.133714537601918e-05 ,0.18712569773197174   ,0.8112539649009705    ,0.0015790158649906516
Test_801 ,2.7178435630048625e-05,0.0004360888560768217 ,0.9994962215423584    ,4.055666067870334e-05
Test_802 ,0.0006481948657892644 ,0.007035871036350727  ,0.9918659329414368    ,0.00044998512021265924
Test_803 ,0.028013398870825768  ,0.025349482893943787  ,0.0027024776209145784 ,0.9439346790313721
Test_804 ,2.8926264349138364e-05,0.9654337167739868    ,0.03345964848995209   ,0.0010776555864140391
Test_805 ,4.222005372866988e-05 ,0.0001417450694134459 ,0.9998125433921814    ,3.5372236197872553e-06
Test_806 ,0.4654107093811035    ,0.0339389368891716    ,0.011542249470949173  ,0.4891081154346466
Test_807 ,4.371934483060613e-05 ,0.996606707572937     ,0.0019345617620274425 ,0.0014150154311209917
Test_808 ,0.99998939037323      ,4.031005573779112e-06 ,3.979304437962128e-06 ,2.6770362637762446e-06
Test_809 ,0.9987120628356934    ,0.00018545708735473454,6.107519584475085e-05 ,0.0010413697455078363
Test_810 ,4.6069084191913134e-07,2.154128196707461e-05 ,0.9999746084213257    ,3.3700957828841638e-06
Test_811 ,0.9999613761901855    ,1.3218857020547148e-05,1.347946522400889e-06 ,2.4118033252307214e-05
Test_812 ,0.0004672663053497672 ,0.1529424786567688    ,0.8453604578971863    ,0.0012298265937715769
Test_813 ,0.9999173879623413    ,2.190710983995814e-05 ,5.1393730245763436e-05,9.317440344602801e-06
Test_814 ,4.3840766011271626e-05,6.093215415603481e-05 ,1.1626133527897764e-05,0.9998836517333984
Test_815 ,7.342563185375184e-05 ,0.0002841292298398912 ,0.00015442313451785594,0.9994879961013794
Test_816 ,8.834986510919407e-05 ,0.5357035398483276    ,0.17730920016765594   ,0.2868989109992981
Test_817 ,0.00013601301179733127,0.005076515022665262  ,0.9946399331092834    ,0.0001476191682741046
Test_818 ,0.043311066925525665  ,0.002040107734501362  ,0.003864866681396961  ,0.9507839679718018
Test_819 ,0.00014014325279276818,0.00016590840823482722,0.9994901418685913    ,0.00020377580949570984
Test_820 ,0.9999741315841675    ,8.048717063502409e-06 ,6.341088010231033e-06 ,1.1482379704830237e-05
Test_821 ,7.529768595304631e-07 ,0.0001572037726873532 ,4.673572220781352e-06 ,0.9998372793197632
Test_822 ,0.9244548678398132    ,0.00550791434943676   ,0.02843712456524372   ,0.041600074619054794
Test_823 ,0.9990338087081909    ,0.00021127145737409592,0.00022329976491164416,0.0005316807073540986
Test_824 ,0.9944829344749451    ,8.592916856287047e-05 ,4.263736627763137e-05 ,0.005388455465435982
Test_825 ,2.6510731913731433e-05,0.0006529786041937768 ,0.9991698265075684    ,0.00015061134763527662
Test_826 ,2.9221584554761648e-05,0.0007866192026995122 ,0.9985822439193726    ,0.0006020167493261397
Test_827 ,0.01002549473196268   ,0.24806374311447144   ,0.7369825839996338    ,0.004928156267851591
Test_828 ,0.00017680609016679227,0.0004807004879694432 ,0.999245285987854     ,9.72523121163249e-05
Test_829 ,9.256014266156853e-08 ,5.073284683021484e-06 ,3.738017085197498e-06 ,0.9999910593032837
Test_830 ,0.00020392978331074119,0.001362949376925826  ,0.9982870221138       ,0.00014605051546823233
Test_831 ,2.8673815904767253e-05,0.0006994488066993654 ,0.9992029070854187    ,6.890321674291044e-05
Test_832 ,0.9999971389770508    ,9.45441740896058e-07  ,9.022681979331537e-07 ,9.288987712352537e-07
Test_833 ,0.0001801757316570729 ,0.0009680145885795355 ,0.9987080097198486    ,0.0001437952887499705
Test_834 ,0.001788496971130371  ,0.003217302728444338  ,0.994442880153656     ,0.0005512514617294073
Test_835 ,7.009056571405381e-05 ,3.252508395235054e-05 ,0.9998445510864258    ,5.2846666221739724e-05
Test_836 ,0.7976884245872498    ,0.15058262646198273   ,0.026318993419408798  ,0.02541002258658409
Test_837 ,0.010944497771561146  ,0.0058641089126467705 ,0.005318619776517153  ,0.9778727293014526
Test_838 ,0.0006470262887887657 ,0.02471061795949936   ,0.001257451600395143  ,0.9733847975730896
Test_839 ,5.602314558927901e-06 ,0.005442413501441479  ,0.9943893551826477    ,0.00016269278421532363
Test_840 ,0.0005100195994600654 ,0.001170474337413907  ,0.9977290034294128    ,0.000590508512686938
Test_841 ,0.00019107904518023133,0.01951250620186329   ,0.0003543613711372018 ,0.9799420833587646
Test_842 ,0.9999938011169434    ,2.7738419703382533e-06,7.833321546968364e-07 ,2.5453527996432967e-06
Test_843 ,3.062819450860843e-05 ,0.0014964006841182709 ,0.9981377124786377    ,0.0003353059000801295
Test_844 ,0.002184901386499405  ,0.0035672704689204693 ,0.9829216003417969    ,0.011326172389090061
Test_845 ,7.211599495349219e-06 ,0.0003782825078815222 ,0.9993957281112671    ,0.00021873132209293544
Test_846 ,0.004971831571310759  ,0.004242309369146824  ,0.0020543679129332304 ,0.9887314438819885
Test_847 ,0.0016441347543150187 ,0.023279627785086632  ,0.9723551273345947    ,0.0027210607659071684
Test_848 ,0.00010873176506720483,0.006142167374491692  ,0.9933326840400696    ,0.00041642403812147677
Test_849 ,0.002587017836049199  ,0.00030666743987239897,3.957374792662449e-05 ,0.9970667958259583
Test_850 ,1.2809662621293683e-05,5.36300394742284e-05  ,0.9998688697814941    ,6.46864136797376e-05
Test_851 ,0.00026064153644256294,3.149541589664295e-05 ,5.527664688997902e-05 ,0.999652624130249
Test_852 ,0.0003819394623860717 ,0.005933847744017839  ,0.9929594993591309    ,0.0007247404428198934
Test_853 ,0.00012032284575980157,0.2722046971321106    ,0.7242884635925293    ,0.003386503318324685
Test_854 ,9.12090308702318e-06  ,4.3754793296102434e-05,8.501251613779459e-06 ,0.9999386072158813
Test_855 ,1.3416055480774958e-05,0.00024970716913230717,8.999849342217203e-06 ,0.9997279047966003
Test_856 ,0.9963840246200562    ,0.0018653874285519123 ,0.0007888268446549773 ,0.0009617372415959835
Test_857 ,2.826631089192233e-06 ,1.4810444554314017e-05,0.9998401403427124    ,0.00014219309377949685
Test_858 ,7.302191988856066e-06 ,0.0003393423103261739 ,0.9994978904724121    ,0.00015548673400189728
Test_859 ,5.017777766624931e-07 ,2.185969424317591e-05 ,3.0349597182066645e-06,0.9999746084213257
Test_860 ,0.9999960660934448    ,1.2215863307574182e-06,8.749419748710352e-07 ,1.825212962103251e-06
Test_861 ,2.597237835288979e-05 ,0.004397723823785782  ,0.9943724870681763    ,0.0012038190616294742
Test_862 ,0.0004132768663112074 ,0.00025172202731482685,0.9992645382881165    ,7.054243178572506e-05
Test_863 ,0.0012482268502935767 ,0.001191524206660688  ,0.000388559972634539  ,0.9971717000007629
Test_864 ,6.8519120759447105e-06,0.9944638609886169    ,0.0053473906591534615 ,0.0001818325836211443
Test_865 ,0.0001256949472008273 ,0.0032018101774156094 ,0.9965561628341675    ,0.00011638015712378547
Test_866 ,0.0009568281820975244 ,0.14996689558029175   ,0.8478783369064331    ,0.0011978930560871959
Test_867 ,0.0014460044912993908 ,0.16224315762519836   ,0.7896554470062256    ,0.046655409038066864
Test_868 ,1.067952143785078e-05 ,0.0015771108446642756 ,0.9983697533607483    ,4.241633723722771e-05
Test_869 ,0.001820061937905848  ,0.004877636209130287  ,0.00035568870953284204,0.9929466843605042
Test_870 ,0.003950511571019888  ,0.017442738637328148  ,0.00107729306910187   ,0.9775294065475464
Test_871 ,0.00024455931270495057,0.0006711401510983706 ,0.00024064681201707572,0.9988436698913574
Test_872 ,0.000276886421488598  ,0.0042278338223695755 ,0.00019829210941679776,0.9952970147132874
Test_873 ,3.9582224417245016e-05,0.000304590561427176  ,2.740055242611561e-05 ,0.9996284246444702
Test_874 ,0.00043205192196182907,0.0031621777452528477 ,0.00012231586151756346,0.9962834715843201
Test_875 ,8.221568714361638e-05 ,0.0010825362987816334 ,5.831172165926546e-05 ,0.9987769722938538
Test_876 ,3.898239083355293e-05 ,0.0007515805191360414 ,8.782128861639649e-05 ,0.9991216063499451
Test_877 ,0.999606192111969     ,2.415206290606875e-05 ,1.3556888234234066e-06,0.0003683264658320695
Test_878 ,0.9999479055404663    ,1.6122077795444056e-05,3.0599624096794287e-06,3.285724960733205e-05
Test_879 ,0.008659054525196552  ,0.5562288761138916    ,0.40813007950782776   ,0.02698194421827793
Test_880 ,1.9375638657948002e-05,5.5422820878447965e-05,0.9998825788497925    ,4.253489896655083e-05
Test_881 ,0.000669212662614882  ,0.02648710459470749   ,0.9709767699241638    ,0.0018669064156711102
Test_882 ,7.996398926479742e-05 ,0.006458320189267397  ,0.9929268956184387    ,0.0005348016857169569
Test_883 ,0.001451111864298582  ,0.013393228873610497  ,0.030579496175050735  ,0.9545761346817017
Test_884 ,0.38085106015205383   ,0.5166128277778625    ,0.06832883507013321   ,0.0342072956264019
Test_885 ,0.9814502000808716    ,0.0050789848901331425 ,0.009471478872001171  ,0.003999408334493637
Test_886 ,0.9972278475761414    ,0.0007891711429692805 ,0.001255989889614284  ,0.000726953090634197
Test_887 ,0.8158457279205322    ,0.11046198010444641   ,0.06763198226690292   ,0.006060334853827953
Test_888 ,1.875106136139948e-05 ,0.00033623832860030234,0.9996100068092346    ,3.508074223645963e-05
Test_889 ,0.0015982268378138542 ,0.0008736905874684453 ,0.9974440336227417    ,8.413220348302275e-05
Test_890 ,0.001763528911396861  ,0.001962460344657302  ,0.9960330128669739    ,0.00024107204808387905
Test_891 ,5.890701140742749e-05 ,0.00036991480737924576,4.1978626541094854e-05,0.9995291233062744
Test_892 ,2.141232107533142e-05 ,2.429038067930378e-05 ,0.9999494552612305    ,4.852852725889534e-06
Test_893 ,0.00032600865233689547,0.8371134996414185    ,0.0386880524456501    ,0.12387239187955856
Test_894 ,1.4281636140367482e-05,3.9592407119926065e-05,2.4222028514486738e-05,0.9999219179153442
Test_895 ,0.9999904632568359    ,5.378923560783733e-06 ,3.352128487676964e-06 ,8.063196332841471e-07
Test_896 ,0.010877358727157116  ,0.1750408262014389    ,0.0035233788657933474 ,0.8105584383010864
Test_897 ,0.9992677569389343    ,0.00023532168415840715,3.677548374980688e-05 ,0.0004601688124239445
Test_898 ,0.009776904247701168  ,0.05042264610528946   ,0.0018270669970661402 ,0.9379734396934509
Test_899 ,9.276939817937091e-05 ,0.000588531547691673  ,0.9988991022109985    ,0.0004195370711386204
Test_900 ,1.691348217036648e-08 ,1.1909170325452578e-06,5.015758119952807e-07 ,0.9999983310699463
Test_901 ,0.0007723274175077677 ,0.8301672339439392    ,0.16799917817115784   ,0.0010612648911774158
Test_902 ,0.9999189376831055    ,4.63613287138287e-05  ,3.5452699194138404e-06,3.1059811590239406e-05
Test_903 ,4.583988993545063e-05 ,0.0005181414890103042 ,0.9992455244064331    ,0.0001905565004562959
Test_904 ,0.9974684715270996    ,4.2992116505047306e-05,2.8414278858690523e-06,0.0024856645613908768
Test_905 ,0.0001670952042331919 ,0.02909615822136402   ,0.9667852520942688    ,0.003951437305659056
